participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.treatment,player.dyn_stock,player.dyn_bond,player.dyn_wealth,player.mgr_p1,player.mgr_p2,player.quiz_down,player.quiz_up,player.quiz_chance,player.quiz_median,player.quiz_above,player.quiz_risk_attempts,player.quiz_market_attempts,player.bid_l,player.bid_r,player.bid_exp,player.bid_no,player.belief_inv_exp,player.belief_price_exp,player.belief_others_inv_exp,player.belief_others_price_exp,player.belief_inv_no,player.belief_price_no,player.belief_others_inv_no,player.belief_others_price_no,player.belief_inv_l,player.belief_price_l,player.belief_others_inv_l,player.belief_others_price_l,player.belief_inv_r,player.belief_price_r,player.belief_others_inv_r,player.belief_others_price_r,player.allocation_to_pay,player.market_pair_to_pay,player.rounds_to_pay,player.belief_pages_to_pay,player.task1_points,player.allocation_points,player.market_points,player.final_payoff_points,player.all_beliefs_payoff_points,player.beliefs_correct,player.trade_l,player.trade_r,player.trade_exp,player.trade_no,group.id_in_subsession,group.price_l,group.price_r,group.p1_left_is_exp,group.p2_left_is_mgr_a,group.price_exp,group.price_no,group.value_exp,group.value_no,group.value_left_gender,group.value_right_gender,group.state_left,group.state_right,group.x_exp,group.x_no,group.x_a,group.x_b,group.mean_exp,group.mean_no,group.mean_a,group.mean_b,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
4,j0v5am99,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.512590,1,,,55.56,4,,0.0,M_exp_W_exp,,,,,22,,,,,,0,0,300,300,,,,,,,,,,,150,520.0,150,520.0,160,545.0,160,540.0,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,250.0,300.0,1,0,0.0,0.0,75.0,170.0,50.0,200.0,Down,Up,50,70,100,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,11,5ogs5ura,,,,,0
5,wz4uvd97,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.547078,1,,,722.22,5,,0.0,M_exp_W_exp,,,,,60,,,,,,0,0,300,300,,,,,,,,,,,80,400.0,100,450.0,120,400.0,135,450.0,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,1,250.0,300.0,1,0,0.0,0.0,75.0,170.0,50.0,200.0,Down,Up,50,70,100,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,11,5ogs5ura,,,,,0
6,bw46f79x,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.718813,1,,,944.44,1,,0.0,M_exp_W_exp,,,,,53,,,,,,0,0,170,175,,,,,,,,,,,29,130.0,30,100.0,54,150.0,30,110.0,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,-1,-1,0,0,2,180.0,180.0,0,0,0.0,0.0,150.0,120.0,150.0,175.0,Up,Up,50,20,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,11,5ogs5ura,,,,,0
7,42qlc5nb,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.741028,1,,,888.89,2,,0.0,M_exp_W_exp,,,,,0,,,,,,0,0,300,200,,,,,,,,,,,100,300.0,100,300.0,100,300.0,100,300.0,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,2,180.0,180.0,0,0,0.0,0.0,150.0,120.0,150.0,175.0,Up,Up,50,20,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,11,5ogs5ura,,,,,0
8,jw6ngkbn,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.756835,1,,,1166.67,3,,0.0,M_exp_W_exp,,,,,50,,,,,,0,0,140,140,,,,,,,,,,,130,140.0,125,145.0,130,140.0,125,145.0,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,-1,-1,0,0,2,180.0,180.0,0,0,0.0,0.0,150.0,120.0,150.0,175.0,Up,Up,50,20,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,11,5ogs5ura,,,,,0
9,booloaq9,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.796456,1,,,944.44,4,,0.0,M_exp_W_exp,,,,,50,,,,,,0,0,180,180,,,,,,,,,,,31,181.0,49,150.0,31,181.0,49,150.0,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,180.0,180.0,0,0,0.0,0.0,150.0,120.0,150.0,175.0,Up,Up,50,20,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,11,5ogs5ura,,,,,0
10,2pc7nfit,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.842084,1,,,833.33,5,,0.0,M_exp_W_exp,,,,,30,,,,,,0,0,300,300,,,,,,,,,,,150,490.0,160,470.0,160,500.0,160,470.0,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,2,180.0,180.0,0,0,0.0,0.0,150.0,120.0,150.0,175.0,Up,Up,50,20,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,11,5ogs5ura,,,,,0
11,t7rx3zw3,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.859938,1,,,944.44,1,,0.0,M_exp_W_exp,,,,,40,,,,,,0,0,100,100,,,,,,,,,,,100,140.0,110,160.0,100,140.0,150,200.0,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,-1,-1,0,0,3,130.0,148.0,0,0,0.0,0.0,115.0,85.0,87.5,150.0,Down,Up,15,30,50,25,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,11,5ogs5ura,,,,,0
12,p48n4bh0,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.869908,1,,,666.67,2,,0.0,M_exp_W_exp,,,,,50,,,,,,0,0,250,350,,,,,,,,,,,150,450.0,150,400.0,150,450.0,150,400.0,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,3,130.0,148.0,0,0,0.0,0.0,115.0,85.0,87.5,150.0,Down,Up,15,30,50,25,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,11,5ogs5ura,,,,,0
13,folcs8ow,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.891871,1,,,944.44,3,,0.0,M_exp_W_exp,,,,,60,,,,,,0,0,142,148,,,,,,,,,,,120,140.0,120,142.0,130,148.0,130,148.0,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,3,130.0,148.0,0,0,0.0,0.0,115.0,85.0,87.5,150.0,Down,Up,15,30,50,25,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,11,5ogs5ura,,,,,0
14,cfp8kvc9,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.907618,1,,,166.67,4,,0.0,M_exp_W_exp,,,,,65,,,,,,0,0,130,200,,,,,,,,,,,200,150.0,150,150.0,200,150.0,150,150.0,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,3,130.0,148.0,0,0,0.0,0.0,115.0,85.0,87.5,150.0,Down,Up,15,30,50,25,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,11,5ogs5ura,,,,,0
15,tt26hkpl,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:29.004337,1,,,222.22,5,,0.0,M_exp_W_exp,,,,,50,,,,,,0,0,111,141,,,,,,,,,,,100,110.0,100,110.0,100,140.0,100,140.0,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,-1,-1,0,0,3,130.0,148.0,0,0,0.0,0.0,115.0,85.0,87.5,150.0,Down,Up,15,30,50,25,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,11,5ogs5ura,,,,,0
16,jfy8jxqv,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.995970,1,,,888.89,1,,0.0,M_exp_W_exp,,,,,20,,,,,,0,0,200,100,,,,,,,,,,,100,200.0,150,300.0,100,200.0,150,300.0,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,1,-1,0,0,4,125.0,125.0,0,1,0.0,0.0,75.0,200.0,120.0,75.0,Up,Down,50,100,20,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,11,5ogs5ura,,,,,0
17,eveqm1ww,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:29.059992,1,,,611.11,2,,0.0,M_exp_W_exp,,,,,75,,,,,,0,0,100,145,,,,,,,,,,,50,100.0,50,100.0,150,250.0,150,200.0,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,-1,1,0,0,4,125.0,125.0,0,1,0.0,0.0,75.0,200.0,120.0,75.0,Up,Down,50,100,20,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,11,5ogs5ura,,,,,0
18,1dtln5rg,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:29.088262,1,,,1388.89,3,,0.0,M_exp_W_exp,,,,,50,,,,,,0,0,125,125,,,,,,,,,,,100,125.0,100,125.0,100,125.0,100,125.0,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,-1,1,0,0,4,125.0,125.0,0,1,0.0,0.0,75.0,200.0,120.0,75.0,Up,Down,50,100,20,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,11,5ogs5ura,,,,,0
19,5ltpvdck,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:29.095601,1,,,500.0,4,,0.0,M_exp_W_exp,,,,,50,,,,,,0,0,125,125,,,,,,,,,,,150,120.0,125,110.0,150,120.0,125,110.0,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,1,-1,0,0,4,125.0,125.0,0,1,0.0,0.0,75.0,200.0,120.0,75.0,Up,Down,50,100,20,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,11,5ogs5ura,,,,,0
20,ic1ocjv5,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:30.086752,1,,,1222.22,5,,0.0,M_exp_W_exp,,,,,50,,,,,,0,0,125,125,,,,,,,,,,,100,125.0,100,125.0,100,125.0,100,125.0,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,125.0,125.0,0,1,0.0,0.0,75.0,200.0,120.0,75.0,Up,Down,50,100,20,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,11,5ogs5ura,,,,,0
21,zd9eakrm,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:29.456622,1,,,722.22,1,,0.0,M_exp_W_exp,,,,,50,,,,,,0,0,120,120,,,,,,,,,,,130,130.0,130,130.0,130,130.0,130,130.0,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,-1,-1,0,0,5,125.0,125.0,0,0,0.0,0.0,92.5,175.0,150.0,80.0,Up,Down,15,75,40,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,11,5ogs5ura,,,,,0
22,8tpz5m2a,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:29.516011,1,,,722.22,2,,0.0,M_exp_W_exp,,,,,50,,,,,,0,0,146,150,,,,,,,,,,,100,100.0,100,150.0,100,100.0,100,150.0,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,5,125.0,125.0,0,0,0.0,0.0,92.5,175.0,150.0,80.0,Up,Down,15,75,40,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,11,5ogs5ura,,,,,0
23,wfmdx2nb,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:29.865656,1,,,833.33,3,,0.0,M_exp_W_exp,,,,,47,,,,,,0,0,125,125,,,,,,,,,,,100,125.0,100,125.0,100,125.0,100,125.0,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5,125.0,125.0,0,0,0.0,0.0,92.5,175.0,150.0,80.0,Up,Down,15,75,40,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,11,5ogs5ura,,,,,0
24,y40upi5t,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:29.980971,1,,,944.44,4,,0.0,M_exp_W_exp,,,,,45,,,,,,0,0,300,300,,,,,,,,,,,90,150.0,120,135.0,120,125.0,150,125.0,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,5,125.0,125.0,0,0,0.0,0.0,92.5,175.0,150.0,80.0,Up,Down,15,75,40,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,11,5ogs5ura,,,,,0
25,s6nkestj,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:30.425302,1,,,833.33,5,,0.0,M_exp_W_exp,,,,,25,,,,,,0,0,100,100,,,,,,,,,,,125,120.0,100,200.0,75,75.0,100,200.0,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,-1,-1,0,0,5,125.0,125.0,0,0,0.0,0.0,92.5,175.0,150.0,80.0,Up,Down,15,75,40,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,11,5ogs5ura,,,,,0
1,qvfebldb,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:27.267099,1,,,500.0,1,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,300,247,,,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,1,-1,0,0,1,250.0,300.0,1,0,0.0,0.0,75.0,170.0,50.0,200.0,Down,Up,50,70,100,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,12,5ogs5ura,,,,,0
2,vbjq2y24,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:27.586302,1,,,888.89,2,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,230,250,,,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,-1,-1,0,0,1,250.0,300.0,1,0,0.0,0.0,75.0,170.0,50.0,200.0,Down,Up,50,70,100,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,12,5ogs5ura,,,,,0
3,fjbh3h2b,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:27.633391,1,,,1277.78,3,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,235,300,,,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,-1,1,0,0,1,250.0,300.0,1,0,0.0,0.0,75.0,170.0,50.0,200.0,Down,Up,50,70,100,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,12,5ogs5ura,,,,,0
4,j0v5am99,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.512590,1,,,55.56,4,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,280,310,,,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,1,250.0,300.0,1,0,0.0,0.0,75.0,170.0,50.0,200.0,Down,Up,50,70,100,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,12,5ogs5ura,,,,,0
5,wz4uvd97,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.547078,1,,,722.22,5,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,250,300,,,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,250.0,300.0,1,0,0.0,0.0,75.0,170.0,50.0,200.0,Down,Up,50,70,100,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,12,5ogs5ura,,,,,0
6,bw46f79x,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.718813,1,,,944.44,1,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,150,150,,,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,-1,-1,0,0,2,190.0,150.0,0,0,0.0,0.0,150.0,120.0,150.0,175.0,Up,Up,50,20,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,12,5ogs5ura,,,,,0
7,42qlc5nb,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.741028,1,,,888.89,2,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,200,150,,,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,2,190.0,150.0,0,0,0.0,0.0,150.0,120.0,150.0,175.0,Up,Up,50,20,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,12,5ogs5ura,,,,,0
8,jw6ngkbn,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.756835,1,,,1166.67,3,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,150,150,,,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,-1,-1,0,0,2,190.0,150.0,0,0,0.0,0.0,150.0,120.0,150.0,175.0,Up,Up,50,20,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,12,5ogs5ura,,,,,0
9,booloaq9,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.796456,1,,,944.44,4,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,190,190,,,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,2,190.0,150.0,0,0,0.0,0.0,150.0,120.0,150.0,175.0,Up,Up,50,20,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,12,5ogs5ura,,,,,0
10,2pc7nfit,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.842084,1,,,833.33,5,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,200,200,,,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,2,190.0,150.0,0,0,0.0,0.0,150.0,120.0,150.0,175.0,Up,Up,50,20,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,12,5ogs5ura,,,,,0
11,t7rx3zw3,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.859938,1,,,944.44,1,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,200,50,,,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,1,-1,0,0,3,142.0,148.0,0,0,0.0,0.0,115.0,85.0,87.5,150.0,Down,Up,15,30,50,25,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,12,5ogs5ura,,,,,0
12,p48n4bh0,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.869908,1,,,666.67,2,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,101,100,,,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,-1,-1,0,0,3,142.0,148.0,0,0,0.0,0.0,115.0,85.0,87.5,150.0,Down,Up,15,30,50,25,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,12,5ogs5ura,,,,,0
13,folcs8ow,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.891871,1,,,944.44,3,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,142,148,,,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3,142.0,148.0,0,0,0.0,0.0,115.0,85.0,87.5,150.0,Down,Up,15,30,50,25,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,12,5ogs5ura,,,,,0
14,cfp8kvc9,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.907618,1,,,166.67,4,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,150,200,,,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,3,142.0,148.0,0,0,0.0,0.0,115.0,85.0,87.5,150.0,Down,Up,15,30,50,25,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,12,5ogs5ura,,,,,0
15,tt26hkpl,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:29.004337,1,,,222.22,5,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,140,160,,,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,-1,1,0,0,3,142.0,148.0,0,0,0.0,0.0,115.0,85.0,87.5,150.0,Down,Up,15,30,50,25,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,12,5ogs5ura,,,,,0
16,jfy8jxqv,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.995970,1,,,888.89,1,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,130,120,,,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,1,-1,0,0,4,125.0,125.0,0,1,0.0,0.0,75.0,200.0,120.0,75.0,Up,Down,50,100,20,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,12,5ogs5ura,,,,,0
17,eveqm1ww,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:29.059992,1,,,611.11,2,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,125,130,,,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,4,125.0,125.0,0,1,0.0,0.0,75.0,200.0,120.0,75.0,Up,Down,50,100,20,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,12,5ogs5ura,,,,,0
18,1dtln5rg,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:29.088262,1,,,1388.89,3,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,125,125,,,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,-1,1,0,0,4,125.0,125.0,0,1,0.0,0.0,75.0,200.0,120.0,75.0,Up,Down,50,100,20,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,12,5ogs5ura,,,,,0
19,5ltpvdck,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:29.095601,1,,,500.0,4,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,120,120,,,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,-1,-1,0,0,4,125.0,125.0,0,1,0.0,0.0,75.0,200.0,120.0,75.0,Up,Down,50,100,20,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,12,5ogs5ura,,,,,0
20,ic1ocjv5,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:30.086752,1,,,1222.22,5,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,125,125,,,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,125.0,125.0,0,1,0.0,0.0,75.0,200.0,120.0,75.0,Up,Down,50,100,20,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,12,5ogs5ura,,,,,0
21,zd9eakrm,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:29.456622,1,,,722.22,1,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,120,120,,,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,-1,-1,0,0,5,125.0,125.0,0,0,0.0,0.0,92.5,175.0,150.0,80.0,Up,Down,15,75,40,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,12,5ogs5ura,,,,,0
22,8tpz5m2a,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:29.516011,1,,,722.22,2,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,124,121,,,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,-1,-1,0,0,5,125.0,125.0,0,0,0.0,0.0,92.5,175.0,150.0,80.0,Up,Down,15,75,40,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,12,5ogs5ura,,,,,0
23,wfmdx2nb,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:29.865656,1,,,833.33,3,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,125,125,,,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,5,125.0,125.0,0,0,0.0,0.0,92.5,175.0,150.0,80.0,Up,Down,15,75,40,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,12,5ogs5ura,,,,,0
24,y40upi5t,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:29.980971,1,,,944.44,4,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,300,300,,,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,5,125.0,125.0,0,0,0.0,0.0,92.5,175.0,150.0,80.0,Up,Down,15,75,40,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,12,5ogs5ura,,,,,0
25,s6nkestj,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:30.425302,1,,,833.33,5,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,125,125,,,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,5,125.0,125.0,0,0,0.0,0.0,92.5,175.0,150.0,80.0,Up,Down,15,75,40,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,12,5ogs5ura,,,,,0
1,qvfebldb,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:27.267099,1,,,500.0,1,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,247,247,,,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,1,-1,0,0,1,240.0,280.0,1,0,0.0,0.0,75.0,170.0,50.0,200.0,Down,Up,50,70,100,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,13,5ogs5ura,,,,,0
2,vbjq2y24,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:27.586302,1,,,888.89,2,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,240,200,,,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,-1,0,0,1,240.0,280.0,1,0,0.0,0.0,75.0,170.0,50.0,200.0,Down,Up,50,70,100,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,13,5ogs5ura,,,,,0
3,fjbh3h2b,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:27.633391,1,,,1277.78,3,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,225,285,,,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,-1,1,0,0,1,240.0,280.0,1,0,0.0,0.0,75.0,170.0,50.0,200.0,Down,Up,50,70,100,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,13,5ogs5ura,,,,,0
4,j0v5am99,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.512590,1,,,55.56,4,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,200,280,,,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,-1,0,0,0,1,240.0,280.0,1,0,0.0,0.0,75.0,170.0,50.0,200.0,Down,Up,50,70,100,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,13,5ogs5ura,,,,,0
